,photo_url,direction,obs_id,user_id,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus,local_path
11446,https://data.globe.gov/system/photos/2025/08/14/4677585/original.jpg,N,116-396208-160666515-202508141913,160666515,0,0,0,1,0,0,0,0,0,0,
11447,https://data.globe.gov/system/photos/2025/08/14/4677587/original.jpg,E,116-396208-160666515-202508141913,160666515,0,0,0,1,0,0,0,0,0,0,
11448,https://data.globe.gov/system/photos/2025/08/14/4677586/original.jpg,S,116-396208-160666515-202508141913,160666515,0,0,0,1,0,0,0,0,0,0,
11449,https://data.globe.gov/system/photos/2025/08/14/4677589/original.jpg,U,116-396208-160666515-202508141913,160666515,0,0,0,1,0,0,0,0,0,0,
11450,https://data.globe.gov/system/photos/2025/08/14/4677682/original.jpg,N,116-396213-156780702-202508142044,156780702,0,0,0,0,0,0,0,0,0,0,
11451,https://data.globe.gov/system/photos/2025/08/14/4677684/original.jpg,E,116-396213-156780702-202508142044,156780702,0,0,0,0,0,0,0,0,0,0,
11452,https://data.globe.gov/system/photos/2025/08/14/4677683/original.jpg,S,116-396213-156780702-202508142044,156780702,0,0,0,0,0,0,0,0,0,0,
11453,https://data.globe.gov/system/photos/2025/08/14/4677685/original.jpg,W,116-396213-156780702-202508142044,156780702,0,0,0,0,0,0,0,0,0,0,
11454,https://data.globe.gov/system/photos/2025/08/14/4677686/original.jpg,U,116-396213-156780702-202508142044,156780702,0,0,0,0,0,0,0,0,0,0,
11455,https://data.globe.gov/system/photos/2025/08/14/4677706/original.jpg,N,116-396215-38796425-202508142123,38796425,0,0,0,0,0,0,0,0,0,0,
11456,https://data.globe.gov/system/photos/2025/08/14/4677708/original.jpg,E,116-396215-38796425-202508142123,38796425,0,0,0,0,0,0,0,0,0,0,
11457,https://data.globe.gov/system/photos/2025/08/14/4677707/original.jpg,S,116-396215-38796425-202508142123,38796425,0,0,0,0,0,0,0,0,0,0,
11458,https://data.globe.gov/system/photos/2025/08/14/4677709/original.jpg,W,116-396215-38796425-202508142123,38796425,0,0,0,0,0,0,0,0,0,0,
11459,https://data.globe.gov/system/photos/2025/08/14/4677710/original.jpg,U,116-396215-38796425-202508142123,38796425,0,0,0,0,0,0,0,0,0,0,
11460,https://data.globe.gov/system/photos/2025/08/14/4677798/original.jpg,N,116-396223-94176893-202508142258,94176893,0,0,0,0,0,0,1,0,0,0,
11461,https://data.globe.gov/system/photos/2025/08/14/4677800/original.jpg,E,116-396223-94176893-202508142258,94176893,0,0,0,0,0,0,1,0,0,0,
11462,https://data.globe.gov/system/photos/2025/08/14/4677799/original.jpg,S,116-396223-94176893-202508142258,94176893,0,0,0,0,0,0,1,0,0,0,
11463,https://data.globe.gov/system/photos/2025/08/14/4677801/original.jpg,W,116-396223-94176893-202508142258,94176893,0,0,0,0,0,0,1,0,0,0,
11464,https://data.globe.gov/system/photos/2025/08/14/4677802/original.jpg,U,116-396223-94176893-202508142258,94176893,0,0,0,0,0,0,1,0,0,0,
11465,https://data.globe.gov/system/photos/2025/08/14/4678297/original.jpg,N,116-396249-85729315-202508141519,85729315,0,0,0,0,0,0,1,0,0,1,
11466,https://data.globe.gov/system/photos/2025/08/14/4678299/original.jpg,E,116-396249-85729315-202508141519,85729315,0,0,0,0,0,0,1,0,0,1,
11467,https://data.globe.gov/system/photos/2025/08/14/4678298/original.jpg,S,116-396249-85729315-202508141519,85729315,0,0,0,0,0,0,1,0,0,1,
11468,https://data.globe.gov/system/photos/2025/08/14/4678300/original.jpg,W,116-396249-85729315-202508141519,85729315,0,0,0,0,0,0,1,0,0,1,
11469,https://data.globe.gov/system/photos/2025/08/14/4678301/original.jpg,U,116-396249-85729315-202508141519,85729315,0,0,0,0,0,0,1,0,0,1,
11470,https://data.globe.gov/system/photos/2025/08/13/4676601/original.jpg,N,150-36563-38485359-202508132034,38485359,0,0,0,1,0,1,1,1,0,0,
11471,https://data.globe.gov/system/photos/2025/08/13/4676603/original.jpg,E,150-36563-38485359-202508132034,38485359,0,0,0,1,0,1,1,1,0,0,
11472,https://data.globe.gov/system/photos/2025/08/13/4676602/original.jpg,S,150-36563-38485359-202508132034,38485359,0,0,0,1,0,1,1,1,0,0,
11473,https://data.globe.gov/system/photos/2025/08/13/4676604/original.jpg,W,150-36563-38485359-202508132034,38485359,0,0,0,1,0,1,1,1,0,0,
11474,https://data.globe.gov/system/photos/2025/08/13/4676595/original.jpg,N,116-43343-19988365-202508132030,19988365,0,0,0,0,0,0,0,0,0,0,
11475,https://data.globe.gov/system/photos/2025/08/13/4676597/original.jpg,E,116-43343-19988365-202508132030,19988365,0,0,0,0,0,0,0,0,0,0,
11476,https://data.globe.gov/system/photos/2025/08/13/4676596/original.jpg,S,116-43343-19988365-202508132030,19988365,0,0,0,0,0,0,0,0,0,0,
11477,https://data.globe.gov/system/photos/2025/08/13/4676598/original.jpg,W,116-43343-19988365-202508132030,19988365,0,0,0,0,0,0,0,0,0,0,
11478,https://data.globe.gov/system/photos/2025/08/13/4676599/original.jpg,U,116-43343-19988365-202508132030,19988365,0,0,0,0,0,0,0,0,0,0,
11479,https://data.globe.gov/system/photos/2025/08/13/4676412/original.jpg,N,116-52378-24905746-202508131820,24905746,0,0,0,0,0,0,1,0,0,0,
11480,https://data.globe.gov/system/photos/2025/08/13/4676414/original.jpg,E,116-52378-24905746-202508131820,24905746,0,0,0,0,0,0,1,0,0,0,
11481,https://data.globe.gov/system/photos/2025/08/13/4676413/original.jpg,S,116-52378-24905746-202508131820,24905746,0,0,0,0,0,0,1,0,0,0,
11482,https://data.globe.gov/system/photos/2025/08/13/4676415/original.jpg,W,116-52378-24905746-202508131820,24905746,0,0,0,0,0,0,1,0,0,0,
11483,https://data.globe.gov/system/photos/2025/08/13/4676416/original.jpg,U,116-52378-24905746-202508131820,24905746,0,0,0,0,0,0,1,0,0,0,
11484,https://data.globe.gov/system/photos/2025/08/13/4676541/original.jpg,N,116-103334-35497537-202508131959,35497537,1,1,0,0,0,0,0,0,0,0,
11485,https://data.globe.gov/system/photos/2025/08/13/4676543/original.jpg,E,116-103334-35497537-202508131959,35497537,1,1,0,0,0,0,0,0,0,0,
11486,https://data.globe.gov/system/photos/2025/08/13/4676542/original.jpg,S,116-103334-35497537-202508131959,35497537,1,1,0,0,0,0,0,0,0,0,
11487,https://data.globe.gov/system/photos/2025/08/13/4676544/original.jpg,W,116-103334-35497537-202508131959,35497537,1,1,0,0,0,0,0,0,0,0,
11488,https://data.globe.gov/system/photos/2025/08/13/4676545/original.jpg,U,116-103334-35497537-202508131959,35497537,1,1,0,0,0,0,0,0,0,0,
11489,https://data.globe.gov/system/photos/2025/08/13/4675657/original.jpg,N,116-122117-42695752-202508130025,42695752,0,0,0,0,0,0,1,0,0,0,
11490,https://data.globe.gov/system/photos/2025/08/13/4675659/original.jpg,E,116-122117-42695752-202508130025,42695752,0,0,0,0,0,0,1,0,0,0,
11491,https://data.globe.gov/system/photos/2025/08/13/4675658/original.jpg,S,116-122117-42695752-202508130025,42695752,0,0,0,0,0,0,1,0,0,0,
11492,https://data.globe.gov/system/photos/2025/08/13/4675660/original.jpg,W,116-122117-42695752-202508130025,42695752,0,0,0,0,0,0,1,0,0,0,
11493,https://data.globe.gov/system/photos/2025/08/13/4675661/original.jpg,U,116-122117-42695752-202508130025,42695752,0,0,0,0,0,0,1,0,0,0,
11494,https://data.globe.gov/system/photos/2025/08/13/4676375/original.jpg,N,116-126821-38647703-202508131816,38647703,0,0,0,0,1,0,1,0,0,0,
11495,https://data.globe.gov/system/photos/2025/08/13/4676377/original.jpg,E,116-126821-38647703-202508131816,38647703,0,0,0,0,1,0,1,0,0,0,
11496,https://data.globe.gov/system/photos/2025/08/13/4676376/original.jpg,S,116-126821-38647703-202508131816,38647703,0,0,0,0,1,0,1,0,0,0,
11497,https://data.globe.gov/system/photos/2025/08/13/4676378/original.jpg,W,116-126821-38647703-202508131816,38647703,0,0,0,0,1,0,1,0,0,0,
11498,https://data.globe.gov/system/photos/2025/08/13/4676379/original.jpg,U,116-126821-38647703-202508131816,38647703,0,0,0,0,1,0,1,0,0,0,
11499,https://data.globe.gov/system/photos/2025/08/13/4676165/original.jpg,N,116-181963-61752856-202508131635,61752856,0,0,0,0,0,0,1,0,0,0,
11500,https://data.globe.gov/system/photos/2025/08/13/4676167/original.jpg,E,116-181963-61752856-202508131635,61752856,0,0,0,0,0,0,1,0,0,0,
11501,https://data.globe.gov/system/photos/2025/08/13/4676166/original.jpg,S,116-181963-61752856-202508131635,61752856,0,0,0,0,0,0,1,0,0,0,
11502,https://data.globe.gov/system/photos/2025/08/13/4676168/original.jpg,W,116-181963-61752856-202508131635,61752856,0,0,0,0,0,0,1,0,0,0,
11503,https://data.globe.gov/system/photos/2025/08/13/4676169/original.jpg,U,116-181963-61752856-202508131635,61752856,0,0,0,0,0,0,1,0,0,0,
11504,https://data.globe.gov/system/photos/2025/08/13/4676442/original.jpg,N,883-243869-160173161-202508131821,160173161,0,1,1,0,0,0,0,1,1,0,
11505,https://data.globe.gov/system/photos/2025/08/13/4676444/original.jpg,E,883-243869-160173161-202508131821,160173161,0,1,1,0,0,0,0,1,1,0,
11506,https://data.globe.gov/system/photos/2025/08/13/4676443/original.jpg,S,883-243869-160173161-202508131821,160173161,0,1,1,0,0,0,0,1,1,0,
11507,https://data.globe.gov/system/photos/2025/08/13/4676445/original.jpg,W,883-243869-160173161-202508131821,160173161,0,1,1,0,0,0,0,1,1,0,
11508,https://data.globe.gov/system/photos/2025/08/13/4676446/original.jpg,U,883-243869-160173161-202508131821,160173161,0,1,1,0,0,0,0,1,1,0,
11509,https://data.globe.gov/system/photos/2025/08/13/4675928/original.jpg,N,116-262197-47406501-202508131045,47406501,0,0,0,0,0,0,0,0,0,0,
11510,https://data.globe.gov/system/photos/2025/08/13/4675930/original.jpg,E,116-262197-47406501-202508131045,47406501,0,0,0,0,0,0,0,0,0,0,
11511,https://data.globe.gov/system/photos/2025/08/13/4675929/original.jpg,S,116-262197-47406501-202508131045,47406501,0,0,0,0,0,0,0,0,0,0,
11512,https://data.globe.gov/system/photos/2025/08/13/4675931/original.jpg,W,116-262197-47406501-202508131045,47406501,0,0,0,0,0,0,0,0,0,0,
11513,https://data.globe.gov/system/photos/2025/08/13/4675932/original.jpg,U,116-262197-47406501-202508131045,47406501,0,0,0,0,0,0,0,0,0,0,
11514,https://data.globe.gov/system/photos/2025/08/13/4675775/original.jpg,N,116-289390-94921739-202508130453,94921739,0,0,0,0,0,0,1,0,0,0,
11515,https://data.globe.gov/system/photos/2025/08/13/4675777/original.jpg,E,116-289390-94921739-202508130453,94921739,0,0,0,0,0,0,1,0,0,0,
11516,https://data.globe.gov/system/photos/2025/08/13/4675776/original.jpg,S,116-289390-94921739-202508130453,94921739,0,0,0,0,0,0,1,0,0,0,
11517,https://data.globe.gov/system/photos/2025/08/13/4675778/original.jpg,W,116-289390-94921739-202508130453,94921739,0,0,0,0,0,0,1,0,0,0,
11518,https://data.globe.gov/system/photos/2025/08/13/4675779/original.jpg,U,116-289390-94921739-202508130453,94921739,0,0,0,0,0,0,1,0,0,0,
11519,https://data.globe.gov/system/photos/2025/08/13/4676121/original.jpg,N,116-361457-125979090-202508131508,125979090,1,1,1,1,1,0,0,0,0,0,
11520,https://data.globe.gov/system/photos/2025/08/13/4676123/original.jpg,E,116-361457-125979090-202508131508,125979090,1,1,1,1,1,0,0,0,0,0,
11521,https://data.globe.gov/system/photos/2025/08/13/4676122/original.jpg,S,116-361457-125979090-202508131508,125979090,1,1,1,1,1,0,0,0,0,0,
11522,https://data.globe.gov/system/photos/2025/08/13/4676124/original.jpg,W,116-361457-125979090-202508131508,125979090,1,1,1,1,1,0,0,0,0,0,
11523,https://data.globe.gov/system/photos/2025/08/13/4676125/original.jpg,U,116-361457-125979090-202508131508,125979090,1,1,1,1,1,0,0,0,0,0,
11524,https://data.globe.gov/system/photos/2025/08/13/4676033/original.jpg,N,116-381711-148618226-202508131323,148618226,0,0,0,0,0,0,0,0,0,0,
11525,https://data.globe.gov/system/photos/2025/08/13/4676035/original.jpg,E,116-381711-148618226-202508131323,148618226,0,0,0,0,0,0,0,0,0,0,
11526,https://data.globe.gov/system/photos/2025/08/13/4676034/original.jpg,S,116-381711-148618226-202508131323,148618226,0,0,0,0,0,0,0,0,0,0,
11527,https://data.globe.gov/system/photos/2025/08/13/4676036/original.jpg,W,116-381711-148618226-202508131323,148618226,0,0,0,0,0,0,0,0,0,0,
11528,https://data.globe.gov/system/photos/2025/08/13/4676037/original.jpg,U,116-381711-148618226-202508131323,148618226,0,0,0,0,0,0,0,0,0,0,
11529,https://data.globe.gov/system/photos/2025/08/13/4676057/original.jpg,N,116-388781-156198956-202508131353,156198956,0,0,0,0,0,0,0,0,0,0,
11530,https://data.globe.gov/system/photos/2025/08/13/4676059/original.jpg,E,116-388781-156198956-202508131353,156198956,0,0,0,0,0,0,0,0,0,0,
11531,https://data.globe.gov/system/photos/2025/08/13/4676058/original.jpg,S,116-388781-156198956-202508131353,156198956,0,0,0,0,0,0,0,0,0,0,
11532,https://data.globe.gov/system/photos/2025/08/13/4676060/original.jpg,W,116-388781-156198956-202508131353,156198956,0,0,0,0,0,0,0,0,0,0,
11533,https://data.globe.gov/system/photos/2025/08/13/4676061/original.jpg,U,116-388781-156198956-202508131353,156198956,0,0,0,0,0,0,0,0,0,0,
11534,https://data.globe.gov/system/photos/2025/08/13/4675725/original.jpg,E,116-390609-156585579-202508130120,156585579,0,1,0,0,0,0,0,1,0,1,
11535,https://data.globe.gov/system/photos/2025/08/13/4676383/original.jpg,N,116-391935-148524791-202508131819,148524791,0,0,0,0,0,0,1,0,0,0,
11536,https://data.globe.gov/system/photos/2025/08/13/4676385/original.jpg,E,116-391935-148524791-202508131819,148524791,0,0,0,0,0,0,1,0,0,0,
11537,https://data.globe.gov/system/photos/2025/08/13/4676384/original.jpg,S,116-391935-148524791-202508131819,148524791,0,0,0,0,0,0,1,0,0,0,
11538,https://data.globe.gov/system/photos/2025/08/13/4676386/original.jpg,W,116-391935-148524791-202508131819,148524791,0,0,0,0,0,0,1,0,0,0,
11539,https://data.globe.gov/system/photos/2025/08/13/4676387/original.jpg,U,116-391935-148524791-202508131819,148524791,0,0,0,0,0,0,1,0,0,0,
11540,https://data.globe.gov/system/photos/2025/08/13/4675713/original.jpg,N,116-392273-157674118-202508130105,157674118,0,0,0,1,1,0,0,0,0,0,
11541,https://data.globe.gov/system/photos/2025/08/13/4675715/original.jpg,E,116-392273-157674118-202508130105,157674118,0,0,0,1,1,0,0,0,0,0,
11542,https://data.globe.gov/system/photos/2025/08/13/4675714/original.jpg,S,116-392273-157674118-202508130105,157674118,0,0,0,1,1,0,0,0,0,0,
11543,https://data.globe.gov/system/photos/2025/08/13/4675716/original.jpg,W,116-392273-157674118-202508130105,157674118,0,0,0,1,1,0,0,0,0,0,
11544,https://data.globe.gov/system/photos/2025/08/13/4675717/original.jpg,U,116-392273-157674118-202508130105,157674118,0,0,0,1,1,0,0,0,0,0,
11545,https://data.globe.gov/system/photos/2025/08/13/4675736/original.jpg,N,116-395840-160392598-202508130137,160392598,0,0,0,1,0,0,0,0,0,0,
11546,https://data.globe.gov/system/photos/2025/08/13/4675738/original.jpg,E,116-395840-160392598-202508130137,160392598,0,0,0,1,0,0,0,0,0,0,
11547,https://data.globe.gov/system/photos/2025/08/13/4675737/original.jpg,S,116-395840-160392598-202508130137,160392598,0,0,0,1,0,0,0,0,0,0,
11548,https://data.globe.gov/system/photos/2025/08/13/4675739/original.jpg,W,116-395840-160392598-202508130137,160392598,0,0,0,1,0,0,0,0,0,0,
11549,https://data.globe.gov/system/photos/2025/08/13/4675740/original.jpg,U,116-395840-160392598-202508130137,160392598,0,0,0,1,0,0,0,0,0,0,
11550,https://data.globe.gov/system/photos/2025/08/13/4675804/original.jpg,N,116-396100-59830782-202508130536,59830782,0,1,0,1,0,0,0,1,1,0,
11551,https://data.globe.gov/system/photos/2025/08/13/4675806/original.jpg,E,116-396100-59830782-202508130536,59830782,0,1,0,1,0,0,0,1,1,0,
11552,https://data.globe.gov/system/photos/2025/08/13/4675805/original.jpg,S,116-396100-59830782-202508130536,59830782,0,1,0,1,0,0,0,1,1,0,
11553,https://data.globe.gov/system/photos/2025/08/13/4675807/original.jpg,W,116-396100-59830782-202508130536,59830782,0,1,0,1,0,0,0,1,1,0,
11554,https://data.globe.gov/system/photos/2025/08/13/4675808/original.jpg,U,116-396100-59830782-202508130536,59830782,0,1,0,1,0,0,0,1,1,0,
11555,https://data.globe.gov/system/photos/2025/08/13/4675814/original.jpg,N,116-396102-59830782-202508130541,59830782,0,1,0,1,0,0,0,1,1,0,
11556,https://data.globe.gov/system/photos/2025/08/13/4675816/original.jpg,E,116-396102-59830782-202508130541,59830782,0,1,0,1,0,0,0,1,1,0,
11557,https://data.globe.gov/system/photos/2025/08/13/4675815/original.jpg,S,116-396102-59830782-202508130541,59830782,0,1,0,1,0,0,0,1,1,0,
11558,https://data.globe.gov/system/photos/2025/08/13/4675817/original.jpg,W,116-396102-59830782-202508130541,59830782,0,1,0,1,0,0,0,1,1,0,
11559,https://data.globe.gov/system/photos/2025/08/13/4675819/original.jpg,U,116-396102-59830782-202508130541,59830782,0,1,0,1,0,0,0,1,1,0,
11560,https://data.globe.gov/system/photos/2025/08/13/4675922/original.jpg,N,116-396110-140802521-202508131043,140802521,0,0,0,0,0,0,0,1,1,0,
11561,https://data.globe.gov/system/photos/2025/08/13/4675924/original.jpg,E,116-396110-140802521-202508131043,140802521,0,0,0,0,0,0,0,1,1,0,
11562,https://data.globe.gov/system/photos/2025/08/13/4675923/original.jpg,S,116-396110-140802521-202508131043,140802521,0,0,0,0,0,0,0,1,1,0,
11563,https://data.globe.gov/system/photos/2025/08/13/4675925/original.jpg,W,116-396110-140802521-202508131043,140802521,0,0,0,0,0,0,0,1,1,0,
11564,https://data.globe.gov/system/photos/2025/08/13/4675926/original.jpg,U,116-396110-140802521-202508131043,140802521,0,0,0,0,0,0,0,1,1,0,
11565,https://data.globe.gov/system/photos/2025/08/13/4676330/original.jpg,N,116-396133-116632246-202508131721,116632246,0,0,0,0,0,0,0,0,0,0,
11566,https://data.globe.gov/system/photos/2025/08/13/4676332/original.jpg,E,116-396133-116632246-202508131721,116632246,0,0,0,0,0,0,0,0,0,0,
11567,https://data.globe.gov/system/photos/2025/08/13/4676331/original.jpg,S,116-396133-116632246-202508131721,116632246,0,0,0,0,0,0,0,0,0,0,
11568,https://data.globe.gov/system/photos/2025/08/13/4676333/original.jpg,W,116-396133-116632246-202508131721,116632246,0,0,0,0,0,0,0,0,0,0,
11569,https://data.globe.gov/system/photos/2025/08/13/4676334/original.jpg,U,116-396133-116632246-202508131721,116632246,0,0,0,0,0,0,0,0,0,0,
11570,https://data.globe.gov/system/photos/2025/08/13/4676547/original.jpg,N,116-396151-160663833-202508132007,160663833,0,0,0,0,0,0,0,0,1,0,
11571,https://data.globe.gov/system/photos/2025/08/13/4676549/original.jpg,E,116-396151-160663833-202508132007,160663833,0,0,0,0,0,0,0,0,1,0,
11572,https://data.globe.gov/system/photos/2025/08/13/4676548/original.jpg,S,116-396151-160663833-202508132007,160663833,0,0,0,0,0,0,0,0,1,0,
11573,https://data.globe.gov/system/photos/2025/08/13/4676550/original.jpg,W,116-396151-160663833-202508132007,160663833,0,0,0,0,0,0,0,0,1,0,
11574,https://data.globe.gov/system/photos/2025/08/13/4676551/original.jpg,U,116-396151-160663833-202508132007,160663833,0,0,0,0,0,0,0,0,1,0,
11575,https://data.globe.gov/system/photos/2025/08/13/4676676/original.jpg,N,116-396161-94176893-202508132143,94176893,0,0,0,0,0,0,0,1,1,0,
11576,https://data.globe.gov/system/photos/2025/08/13/4676678/original.jpg,E,116-396161-94176893-202508132143,94176893,0,0,0,0,0,0,0,1,1,0,
11577,https://data.globe.gov/system/photos/2025/08/13/4676677/original.jpg,S,116-396161-94176893-202508132143,94176893,0,0,0,0,0,0,0,1,1,0,
11578,https://data.globe.gov/system/photos/2025/08/13/4676679/original.jpg,W,116-396161-94176893-202508132143,94176893,0,0,0,0,0,0,0,1,1,0,
11579,https://data.globe.gov/system/photos/2025/08/13/4676680/original.jpg,U,116-396161-94176893-202508132143,94176893,0,0,0,0,0,0,0,1,1,0,
11580,https://data.globe.gov/system/photos/2025/08/13/4675950/original.jpg,N,116-38494-19832726-202508131140,19832726,0,0,0,0,0,0,1,0,1,0,
11581,https://data.globe.gov/system/photos/2025/08/13/4675952/original.jpg,E,116-38494-19832726-202508131140,19832726,0,0,0,0,0,0,1,0,1,0,
