photo_url,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus,local_path
https://data.globe.gov/system/photos/2025/08/25/4688670/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1145.jpg
https://data.globe.gov/system/photos/2025/08/25/4688671/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1146.jpg
https://data.globe.gov/system/photos/2025/08/25/4688672/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1147.jpg
https://data.globe.gov/system/photos/2025/08/25/4688673/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1148.jpg
https://data.globe.gov/system/photos/2025/08/25/4689094/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1149.jpg
https://data.globe.gov/system/photos/2025/08/25/4689095/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1150.jpg
https://data.globe.gov/system/photos/2025/08/25/4689096/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1151.jpg
https://data.globe.gov/system/photos/2025/08/25/4689097/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1152.jpg
https://data.globe.gov/system/photos/2025/08/25/4689098/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1153.jpg
https://data.globe.gov/system/photos/2025/08/25/4690209/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1154.jpg
https://data.globe.gov/system/photos/2025/08/25/4690212/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1155.jpg
https://data.globe.gov/system/photos/2025/08/25/4690215/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1156.jpg
https://data.globe.gov/system/photos/2025/08/25/4690217/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1157.jpg
https://data.globe.gov/system/photos/2025/08/25/4690218/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1158.jpg
https://data.globe.gov/system/photos/2025/08/25/4689141/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1159.jpg
https://data.globe.gov/system/photos/2025/08/25/4689142/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1160.jpg
https://data.globe.gov/system/photos/2025/08/25/4689143/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1161.jpg
https://data.globe.gov/system/photos/2025/08/25/4689144/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1162.jpg
https://data.globe.gov/system/photos/2025/08/25/4689145/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1163.jpg
https://data.globe.gov/system/photos/2025/08/25/4689063/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1164.jpg
https://data.globe.gov/system/photos/2025/08/25/4689064/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1165.jpg
https://data.globe.gov/system/photos/2025/08/25/4689065/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1166.jpg
https://data.globe.gov/system/photos/2025/08/25/4689066/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1167.jpg
https://data.globe.gov/system/photos/2025/08/25/4689067/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1168.jpg
https://data.globe.gov/system/photos/2025/08/25/4689045/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1169.jpg
https://data.globe.gov/system/photos/2025/08/25/4689046/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1170.jpg
https://data.globe.gov/system/photos/2025/08/25/4689047/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1171.jpg
https://data.globe.gov/system/photos/2025/08/25/4689048/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1172.jpg
https://data.globe.gov/system/photos/2025/08/25/4689049/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1173.jpg
https://data.globe.gov/system/photos/2025/08/25/4688628/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1174.jpg
https://data.globe.gov/system/photos/2025/08/25/4688629/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1175.jpg
https://data.globe.gov/system/photos/2025/08/25/4688630/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1176.jpg
https://data.globe.gov/system/photos/2025/08/25/4688631/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1177.jpg
https://data.globe.gov/system/photos/2025/08/25/4688632/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1178.jpg
https://data.globe.gov/system/photos/2025/08/25/4689024/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1179.jpg
https://data.globe.gov/system/photos/2025/08/25/4689025/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1180.jpg
https://data.globe.gov/system/photos/2025/08/25/4689026/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1181.jpg
https://data.globe.gov/system/photos/2025/08/25/4689027/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1182.jpg
https://data.globe.gov/system/photos/2025/08/25/4689028/original.jpg,1,0,0,1,0,0,0,0,0,0,cloud_images/cloud_1183.jpg
https://data.globe.gov/system/photos/2025/08/25/4690012/original.jpg,0,1,0,1,0,0,0,0,1,0,cloud_images/cloud_1184.jpg
https://data.globe.gov/system/photos/2025/08/25/4690013/original.jpg,0,1,0,1,0,0,0,0,1,0,cloud_images/cloud_1185.jpg
https://data.globe.gov/system/photos/2025/08/25/4690014/original.jpg,0,1,0,1,0,0,0,0,1,0,cloud_images/cloud_1186.jpg
https://data.globe.gov/system/photos/2025/08/25/4690015/original.jpg,0,1,0,1,0,0,0,0,1,0,cloud_images/cloud_1187.jpg
https://data.globe.gov/system/photos/2025/08/25/4690016/original.jpg,0,1,0,1,0,0,0,0,1,0,cloud_images/cloud_1188.jpg
https://data.globe.gov/system/photos/2025/08/25/4689223/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1189.jpg
https://data.globe.gov/system/photos/2025/08/25/4689224/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1190.jpg
https://data.globe.gov/system/photos/2025/08/25/4689225/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1191.jpg
https://data.globe.gov/system/photos/2025/08/25/4689226/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1192.jpg
https://data.globe.gov/system/photos/2025/08/25/4689227/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1193.jpg
https://data.globe.gov/system/photos/2025/08/25/4689075/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1194.jpg
https://data.globe.gov/system/photos/2025/08/25/4689076/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1195.jpg
https://data.globe.gov/system/photos/2025/08/25/4689077/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1196.jpg
https://data.globe.gov/system/photos/2025/08/25/4689078/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1197.jpg
https://data.globe.gov/system/photos/2025/08/25/4689079/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1198.jpg
https://data.globe.gov/system/photos/2025/08/25/4689249/original.jpg,1,1,0,0,0,0,1,0,1,0,cloud_images/cloud_1199.jpg
https://data.globe.gov/system/photos/2025/08/25/4689250/original.jpg,1,1,0,0,0,0,1,0,1,0,cloud_images/cloud_1200.jpg
https://data.globe.gov/system/photos/2025/08/25/4689251/original.jpg,1,1,0,0,0,0,1,0,1,0,cloud_images/cloud_1201.jpg
https://data.globe.gov/system/photos/2025/08/25/4689252/original.jpg,1,1,0,0,0,0,1,0,1,0,cloud_images/cloud_1202.jpg
https://data.globe.gov/system/photos/2025/08/25/4689253/original.jpg,1,1,0,0,0,0,1,0,1,0,cloud_images/cloud_1203.jpg
https://data.globe.gov/system/photos/2025/08/25/4688705/original.jpg,0,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1204.jpg
https://data.globe.gov/system/photos/2025/08/25/4688706/original.jpg,0,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1205.jpg
https://data.globe.gov/system/photos/2025/08/25/4688707/original.jpg,0,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1206.jpg
https://data.globe.gov/system/photos/2025/08/25/4688708/original.jpg,0,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1207.jpg
https://data.globe.gov/system/photos/2025/08/25/4688709/original.jpg,0,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1208.jpg
https://data.globe.gov/system/photos/2025/08/25/4689480/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1209.jpg
https://data.globe.gov/system/photos/2025/08/25/4689481/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1210.jpg
https://data.globe.gov/system/photos/2025/08/25/4689482/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1211.jpg
https://data.globe.gov/system/photos/2025/08/25/4689483/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1212.jpg
https://data.globe.gov/system/photos/2025/08/25/4689484/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1213.jpg
https://data.globe.gov/system/photos/2025/08/25/4689486/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1214.jpg
https://data.globe.gov/system/photos/2025/08/25/4689487/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1215.jpg
https://data.globe.gov/system/photos/2025/08/25/4689488/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1216.jpg
https://data.globe.gov/system/photos/2025/08/25/4689489/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1217.jpg
https://data.globe.gov/system/photos/2025/08/25/4689490/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1218.jpg
https://data.globe.gov/system/photos/2025/08/25/4691298/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1219.jpg
https://data.globe.gov/system/photos/2025/08/25/4691299/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1220.jpg
https://data.globe.gov/system/photos/2025/08/25/4691300/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1221.jpg
https://data.globe.gov/system/photos/2025/08/25/4691301/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1222.jpg
https://data.globe.gov/system/photos/2025/08/25/4691302/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1223.jpg
https://data.globe.gov/system/photos/2025/08/25/4688306/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1224.jpg
https://data.globe.gov/system/photos/2025/08/25/4688307/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1225.jpg
https://data.globe.gov/system/photos/2025/08/25/4688308/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1226.jpg
https://data.globe.gov/system/photos/2025/08/25/4688309/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1227.jpg
https://data.globe.gov/system/photos/2025/08/25/4688310/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1228.jpg
https://data.globe.gov/system/photos/2025/08/25/4689018/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1229.jpg
https://data.globe.gov/system/photos/2025/08/25/4689019/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1230.jpg
https://data.globe.gov/system/photos/2025/08/25/4689020/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1231.jpg
https://data.globe.gov/system/photos/2025/08/25/4689021/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1232.jpg
https://data.globe.gov/system/photos/2025/08/25/4689022/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1233.jpg
https://data.globe.gov/system/photos/2025/08/25/4688391/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1234.jpg
https://data.globe.gov/system/photos/2025/08/25/4688392/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1235.jpg
https://data.globe.gov/system/photos/2025/08/25/4688393/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1236.jpg
https://data.globe.gov/system/photos/2025/08/25/4688394/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1237.jpg
https://data.globe.gov/system/photos/2025/08/25/4688395/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1238.jpg
https://data.globe.gov/system/photos/2025/08/25/4688624/original.jpg,1,0,0,0,0,1,0,0,1,0,cloud_images/cloud_1239.jpg
https://data.globe.gov/system/photos/2025/08/25/4688625/original.jpg,1,0,0,0,0,1,0,0,1,0,cloud_images/cloud_1240.jpg
https://data.globe.gov/system/photos/2025/08/25/4688626/original.jpg,1,0,0,0,0,1,0,0,1,0,cloud_images/cloud_1241.jpg
https://data.globe.gov/system/photos/2025/08/25/4688627/original.jpg,1,0,0,0,0,1,0,0,1,0,cloud_images/cloud_1242.jpg
https://data.globe.gov/system/photos/2025/08/25/4688453/original.jpg,0,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1243.jpg
https://data.globe.gov/system/photos/2025/08/25/4688454/original.jpg,0,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1244.jpg
https://data.globe.gov/system/photos/2025/08/25/4688455/original.jpg,0,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1245.jpg
https://data.globe.gov/system/photos/2025/08/25/4688456/original.jpg,0,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1246.jpg
https://data.globe.gov/system/photos/2025/08/25/4688457/original.jpg,0,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1247.jpg
https://data.globe.gov/system/photos/2025/08/25/4689189/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1248.jpg
https://data.globe.gov/system/photos/2025/08/25/4689190/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1249.jpg
https://data.globe.gov/system/photos/2025/08/25/4689191/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1250.jpg
https://data.globe.gov/system/photos/2025/08/25/4689192/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1251.jpg
https://data.globe.gov/system/photos/2025/08/25/4689193/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1252.jpg
https://data.globe.gov/system/photos/2025/08/25/4688419/original.jpg,1,1,1,1,1,0,1,0,1,1,cloud_images/cloud_1253.jpg
https://data.globe.gov/system/photos/2025/08/25/4688420/original.jpg,1,1,1,1,1,0,1,0,1,1,cloud_images/cloud_1254.jpg
https://data.globe.gov/system/photos/2025/08/25/4688421/original.jpg,1,1,1,1,1,0,1,0,1,1,cloud_images/cloud_1255.jpg
https://data.globe.gov/system/photos/2025/08/25/4688422/original.jpg,1,1,1,1,1,0,1,0,1,1,cloud_images/cloud_1256.jpg
https://data.globe.gov/system/photos/2025/08/25/4688423/original.jpg,1,1,1,1,1,0,1,0,1,1,cloud_images/cloud_1257.jpg
https://data.globe.gov/system/photos/2025/08/25/4688261/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1258.jpg
https://data.globe.gov/system/photos/2025/08/25/4688262/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1259.jpg
https://data.globe.gov/system/photos/2025/08/25/4688263/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1260.jpg
https://data.globe.gov/system/photos/2025/08/25/4688264/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1261.jpg
https://data.globe.gov/system/photos/2025/08/25/4688265/original.jpg,1,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1262.jpg
https://data.globe.gov/system/photos/2025/08/25/4689184/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1263.jpg
https://data.globe.gov/system/photos/2025/08/25/4689185/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1264.jpg
https://data.globe.gov/system/photos/2025/08/25/4689186/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1265.jpg
https://data.globe.gov/system/photos/2025/08/25/4689187/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1266.jpg
https://data.globe.gov/system/photos/2025/08/25/4689188/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1267.jpg
https://data.globe.gov/system/photos/2025/08/25/4688612/original.jpg,1,0,1,0,0,0,1,0,1,0,cloud_images/cloud_1268.jpg
https://data.globe.gov/system/photos/2025/08/25/4688613/original.jpg,1,0,1,0,0,0,1,0,1,0,cloud_images/cloud_1269.jpg
https://data.globe.gov/system/photos/2025/08/25/4688614/original.jpg,1,0,1,0,0,0,1,0,1,0,cloud_images/cloud_1270.jpg
https://data.globe.gov/system/photos/2025/08/25/4688615/original.jpg,1,0,1,0,0,0,1,0,1,0,cloud_images/cloud_1271.jpg
https://data.globe.gov/system/photos/2025/08/25/4688616/original.jpg,1,0,1,0,0,0,1,0,1,0,cloud_images/cloud_1272.jpg
https://data.globe.gov/system/photos/2025/08/25/4688465/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_1273.jpg
https://data.globe.gov/system/photos/2025/08/25/4688466/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_1274.jpg
https://data.globe.gov/system/photos/2025/08/25/4688467/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_1275.jpg
https://data.globe.gov/system/photos/2025/08/25/4688468/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_1276.jpg
https://data.globe.gov/system/photos/2025/08/25/4688469/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_1277.jpg
https://data.globe.gov/system/photos/2025/08/25/4688639/original.jpg,0,1,0,0,0,0,0,0,1,1,cloud_images/cloud_1278.jpg
https://data.globe.gov/system/photos/2025/08/25/4688640/original.jpg,0,1,0,0,0,0,0,0,1,1,cloud_images/cloud_1279.jpg
https://data.globe.gov/system/photos/2025/08/25/4688641/original.jpg,0,1,0,0,0,0,0,0,1,1,cloud_images/cloud_1280.jpg
https://data.globe.gov/system/photos/2025/08/25/4688642/original.jpg,0,1,0,0,0,0,0,0,1,1,cloud_images/cloud_1281.jpg
https://data.globe.gov/system/photos/2025/08/25/4688643/original.jpg,0,1,0,0,0,0,0,0,1,1,cloud_images/cloud_1282.jpg
https://data.globe.gov/system/photos/2025/08/25/4688331/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1283.jpg
https://data.globe.gov/system/photos/2025/08/25/4688332/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1284.jpg
https://data.globe.gov/system/photos/2025/08/25/4688333/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1285.jpg
https://data.globe.gov/system/photos/2025/08/25/4688334/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1286.jpg
https://data.globe.gov/system/photos/2025/08/25/4688335/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1287.jpg
https://data.globe.gov/system/photos/2025/08/25/4688342/original.jpg,1,0,0,1,0,0,0,0,1,0,cloud_images/cloud_1288.jpg
https://data.globe.gov/system/photos/2025/08/25/4688343/original.jpg,1,0,0,1,0,0,0,0,1,0,cloud_images/cloud_1289.jpg
https://data.globe.gov/system/photos/2025/08/25/4688344/original.jpg,1,0,0,1,0,0,0,0,1,0,cloud_images/cloud_1290.jpg
https://data.globe.gov/system/photos/2025/08/25/4688345/original.jpg,1,0,0,1,0,0,0,0,1,0,cloud_images/cloud_1291.jpg
https://data.globe.gov/system/photos/2025/08/25/4688294/original.jpg,1,0,1,1,1,0,1,0,0,0,cloud_images/cloud_1292.jpg
https://data.globe.gov/system/photos/2025/08/25/4688295/original.jpg,1,0,1,1,1,0,1,0,0,0,cloud_images/cloud_1293.jpg
https://data.globe.gov/system/photos/2025/08/25/4688296/original.jpg,1,0,1,1,1,0,1,0,0,0,cloud_images/cloud_1294.jpg
https://data.globe.gov/system/photos/2025/08/25/4688297/original.jpg,1,0,1,1,1,0,1,0,0,0,cloud_images/cloud_1295.jpg
https://data.globe.gov/system/photos/2025/08/25/4688298/original.jpg,1,0,1,1,1,0,1,0,0,0,cloud_images/cloud_1296.jpg
https://data.globe.gov/system/photos/2025/08/25/4688507/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1297.jpg
https://data.globe.gov/system/photos/2025/08/25/4688508/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1298.jpg
https://data.globe.gov/system/photos/2025/08/25/4688509/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1299.jpg
https://data.globe.gov/system/photos/2025/08/25/4688510/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1300.jpg
https://data.globe.gov/system/photos/2025/08/25/4688511/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_1301.jpg
https://data.globe.gov/system/photos/2025/08/25/4688930/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_1302.jpg
https://data.globe.gov/system/photos/2025/08/25/4688931/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_1303.jpg
https://data.globe.gov/system/photos/2025/08/25/4688932/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_1304.jpg
https://data.globe.gov/system/photos/2025/08/25/4688933/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_1305.jpg
https://data.globe.gov/system/photos/2025/08/25/4688934/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_1306.jpg
https://data.globe.gov/system/photos/2025/08/25/4691317/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1307.jpg
https://data.globe.gov/system/photos/2025/08/25/4691318/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1308.jpg
https://data.globe.gov/system/photos/2025/08/25/4691319/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1309.jpg
https://data.globe.gov/system/photos/2025/08/25/4691320/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1310.jpg
https://data.globe.gov/system/photos/2025/08/25/4691321/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_1311.jpg
https://data.globe.gov/system/photos/2025/08/25/4688487/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1312.jpg
https://data.globe.gov/system/photos/2025/08/25/4688488/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1313.jpg
https://data.globe.gov/system/photos/2025/08/25/4688489/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1314.jpg
https://data.globe.gov/system/photos/2025/08/25/4688490/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1315.jpg
https://data.globe.gov/system/photos/2025/08/25/4688491/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1316.jpg
https://data.globe.gov/system/photos/2025/08/25/4689160/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1317.jpg
https://data.globe.gov/system/photos/2025/08/25/4689161/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1318.jpg
https://data.globe.gov/system/photos/2025/08/25/4689162/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1319.jpg
https://data.globe.gov/system/photos/2025/08/25/4689163/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1320.jpg
https://data.globe.gov/system/photos/2025/08/25/4689164/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1321.jpg
https://data.globe.gov/system/photos/2025/08/25/4689211/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_1322.jpg
https://data.globe.gov/system/photos/2025/08/25/4689212/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_1323.jpg
https://data.globe.gov/system/photos/2025/08/25/4689213/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_1324.jpg
https://data.globe.gov/system/photos/2025/08/25/4689214/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_1325.jpg
https://data.globe.gov/system/photos/2025/08/25/4689215/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_1326.jpg
https://data.globe.gov/system/photos/2025/08/25/4689293/original.jpg,1,0,0,1,1,0,0,0,1,0,cloud_images/cloud_1327.jpg
https://data.globe.gov/system/photos/2025/08/25/4689294/original.jpg,1,0,0,1,1,0,0,0,1,0,cloud_images/cloud_1328.jpg
